fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,30,55,45,464,180,14,14,7,50.0,3.02,7.78,14,14,616,450,166,551,338,91.28,14.83,54.33,1.912770391626462
8,20,55,48,572,127,11,11,7,63.64,1.92,8.66,11,11,677,561,116,655,236,88.36,14.3,51.93,1.8836394964972905
12,20,55,45,480,191,11,11,6,54.55,2.29,5.76,11,11,649,469,180,540,366,89.87,17.09,49.99,1.8987233546491329
10,20,55,45,490,198,11,11,6,54.55,2.24,5.56,11,11,666,479,187,567,380,89.79,17.09,49.89,1.8978524706972117
10,20,55,48,490,219,11,11,6,54.55,2.24,5.02,11,11,687,479,208,568,420,89.79,17.09,49.86,1.8978524706972117
8,30,55,45,476,183,14,14,7,50.0,2.94,7.65,14,14,631,462,169,545,344,85.37,16.95,45.85,1.8536567886237716
8,20,55,45,568,125,11,11,7,63.64,1.94,8.8,11,11,671,557,114,632,233,84.22,16.42,45.24,1.8421554025047306
8,20,52,45,698,117,12,12,7,58.33,1.72,10.26,12,12,791,686,105,833,214,80.82,15.88,42.54,1.8081988408165481
10,30,55,48,463,220,13,13,6,46.15,2.81,5.91,13,13,657,450,207,543,418,84.06,19.05,41.91,1.8405771721200874
8,40,55,45,471,185,14,14,7,50.0,2.97,7.57,14,14,628,457,171,528,347,82.05,18.4,40.79,1.8204543163258544
5,40,55,48,476,218,14,14,7,50.0,2.94,6.42,14,14,666,462,204,536,413,82.2,19.66,39.37,1.8219923543648169
5,40,55,45,483,194,13,13,6,46.15,2.69,6.7,13,13,651,470,181,544,366,81.55,19.11,39.36,1.8155400349948876
10,20,52,48,576,239,14,14,8,57.14,2.43,5.86,14,14,786,561,225,683,456,84.4,22.33,38.26,1.8440087845860833
5,20,55,45,562,156,14,14,9,64.29,2.49,8.97,14,14,690,548,142,638,292,77.03,16.42,38.15,1.7703321722865455
5,20,55,48,562,170,14,14,9,64.29,2.49,8.24,14,14,704,548,156,622,321,77.03,16.42,38.11,1.7703321722865455
8,30,52,48,590,233,12,12,6,50.0,2.03,5.15,12,12,798,577,221,660,446,79.67,20.92,35.13,1.7966557643987295
10,40,55,45,454,195,12,12,6,50.0,2.64,6.15,12,12,625,442,183,499,370,78.64,20.38,34.89,1.7863674489588313
8,20,55,42,563,131,11,11,6,54.55,1.95,8.4,11,11,672,552,120,658,242,71.64,14.98,34.38,1.7163659344221394
12,30,55,45,469,195,14,14,7,50.0,2.99,7.18,14,14,636,455,181,524,367,77.54,20.14,34.18,1.7753947004843664
8,60,55,45,433,190,13,13,6,46.15,3.0,6.84,13,13,597,420,177,494,358,82.38,24.18,34.15,1.8238315396206004
12,30,55,48,469,226,14,14,7,50.0,2.99,6.19,14,14,667,455,212,525,429,77.54,20.14,34.13,1.7753947004843664
8,20,52,48,708,131,12,12,7,58.33,1.69,9.16,12,12,815,696,119,834,244,72.26,15.88,33.92,1.7226220858603516
10,30,52,48,562,236,14,14,7,50.0,2.49,5.93,14,14,770,548,222,635,449,77.58,20.41,33.76,1.7758414281953256
10,40,55,48,453,219,13,13,6,46.15,2.87,5.94,13,13,646,440,206,485,416,77.0,20.38,33.28,1.770042223566827
12,40,55,48,442,221,13,13,6,46.15,2.94,5.88,13,13,637,429,208,493,420,77.0,20.38,33.28,1.770042223566827
15,30,55,48,451,225,14,14,7,50.0,3.1,6.22,14,14,648,437,211,520,427,76.66,20.14,33.27,1.7665903019389944
8,30,52,45,572,206,14,14,7,50.0,2.45,6.8,14,14,749,557,192,637,389,77.75,21.48,32.68,1.7775231097757123
8,30,55,48,474,239,14,14,6,42.86,2.95,5.86,14,14,685,460,225,523,454,76.88,20.84,32.61,1.7688191073890205
15,20,55,45,469,206,13,13,6,46.15,2.77,6.31,13,13,649,456,193,530,390,76.51,20.88,32.19,1.765090209703914
15,40,55,45,432,192,13,13,5,38.46,3.01,6.77,13,13,598,419,179,490,361,75.97,20.48,32.19,1.7597127868694469
12,40,55,45,442,193,13,13,6,46.15,2.94,6.74,13,13,609,429,180,498,365,75.72,20.38,32.04,1.7571891002892166
15,30,55,45,451,201,14,14,7,50.0,3.1,6.97,14,14,624,437,187,507,379,75.38,20.14,32.02,1.7537622447155368
8,50,55,48,449,223,13,13,5,38.46,2.9,5.83,13,13,646,436,210,518,423,80.09,24.18,31.8,1.8009437435101465
8,30,58,45,356,220,14,14,7,50.0,3.93,6.36,14,14,548,342,206,381,418,77.21,21.96,31.76,1.7720500676110402
8,40,55,48,474,221,14,14,7,50.0,2.95,6.33,14,14,667,460,207,517,419,75.13,20.24,31.6,1.7512706979613804
10,30,58,45,349,203,13,13,6,46.15,3.72,6.4,13,13,526,336,190,359,383,73.59,19.38,31.22,1.7359338062308065
15,40,55,48,438,223,13,13,6,46.15,2.97,5.83,13,13,635,425,210,492,424,75.04,20.48,31.2,1.750422916484161
8,50,58,48,341,214,13,13,6,46.15,3.81,6.07,13,13,529,328,201,358,405,72.24,18.97,30.35,1.7224052138572847
10,30,55,42,454,197,10,10,5,50.0,2.2,5.08,10,10,631,444,187,504,376,74.11,20.92,29.6,1.7411035672885011
10,20,58,45,355,233,13,13,7,53.85,3.66,5.58,13,13,562,342,220,376,445,74.1,21.5,29.13,1.7410257611970328
15,20,58,45,350,220,14,14,7,50.0,4.0,6.36,14,14,542,336,206,384,418,74.04,21.61,29.02,1.7403633322874275
15,20,52,45,676,110,13,13,8,61.54,1.92,11.82,13,13,760,663,97,771,199,64.47,13.95,28.61,1.6447023094217395
10,50,55,45,444,196,13,13,5,38.46,2.93,6.63,13,13,614,431,183,496,370,76.36,24.28,27.99,1.7635727642813326
8,30,58,48,356,255,15,15,7,46.67,4.21,5.88,15,15,581,341,240,389,485,74.31,23.23,27.36,1.7431055776278035
12,50,55,48,432,237,12,12,5,41.67,2.78,5.06,12,12,645,420,225,477,452,77.52,25.9,27.12,1.7752455224189647
5,20,52,48,691,172,14,14,10,71.43,2.03,8.14,14,14,834,676,158,791,324,66.1,16.42,27.11,1.6610400615731564
15,60,52,48,485,239,12,12,7,58.33,2.47,5.02,12,12,699,472,227,550,457,77.49,25.86,27.07,1.7748811477520396
12,60,55,48,409,236,13,13,6,46.15,3.18,5.51,13,13,619,396,223,467,449,77.28,25.9,26.96,1.7728155571330722
15,20,55,48,470,236,13,13,6,46.15,2.77,5.51,13,13,680,457,223,540,449,71.08,20.88,26.72,1.7108484405452615
12,50,55,45,431,204,12,12,5,41.67,2.78,5.88,12,12,611,419,192,486,387,76.52,25.8,26.27,1.7652467968239518
15,60,52,45,485,200,12,12,7,58.33,2.47,6.0,12,12,660,472,188,544,379,76.2,25.86,25.83,1.761992886731242
12,60,55,45,409,198,13,13,6,46.15,3.18,6.57,13,13,581,396,185,467,374,75.99,25.9,25.72,1.7599422953538248
10,20,52,45,676,136,13,13,7,53.85,1.92,9.56,13,13,785,662,123,790,251,69.39,20.41,25.66,1.6938951002847422
15,40,52,45,541,192,12,12,6,50.0,2.22,6.25,12,12,708,528,180,649,363,69.5,20.44,25.62,1.695035426244428
10,30,58,48,348,254,15,15,7,46.67,4.31,5.91,15,15,572,333,239,371,483,72.37,23.23,25.44,1.7237240578237558
8,30,55,42,475,184,13,13,6,46.15,2.74,7.07,13,13,633,462,171,550,344,65.02,17.32,25.0,1.6501656984481226
15,50,55,45,415,207,13,13,5,38.46,3.13,6.28,13,13,596,402,194,470,391,75.04,25.8,24.86,1.7503750735122954
10,20,58,48,355,258,14,14,7,50.0,3.94,5.43,14,14,585,341,244,387,494,71.26,22.78,24.79,1.7125880191565594
15,60,55,42,390,182,10,10,4,40.0,2.56,5.49,10,10,552,380,172,429,345,75.41,26.08,24.77,1.7540846075597456
8,50,55,45,443,207,13,13,5,38.46,2.93,6.28,13,13,624,430,194,500,391,74.97,25.8,24.76,1.7496885226817418
15,60,58,45,305,199,12,12,6,50.0,3.93,6.03,12,12,480,293,187,324,378,73.6,25.09,24.38,1.7360364516657787
5,20,52,45,693,158,14,14,10,71.43,2.02,8.86,14,14,822,678,144,802,296,63.1,16.42,24.14,1.6310150134393002
8,50,58,45,341,205,12,12,5,41.67,3.52,5.85,12,12,522,329,193,359,388,72.46,24.49,23.9,1.7246480344580055
10,50,58,48,340,235,11,11,5,45.45,3.24,4.68,11,11,553,329,224,372,450,73.03,25.09,23.64,1.730313626386928
10,50,55,48,438,238,13,13,5,38.46,2.97,5.46,13,13,650,425,225,480,453,73.85,25.9,23.5,1.7385381721145134
15,40,58,48,333,243,12,12,5,41.67,3.6,4.94,12,12,552,321,231,366,464,72.17,24.58,23.46,1.7217219037463303
8,60,55,42,431,178,10,10,4,40.0,2.32,5.62,10,10,589,421,168,492,338,71.27,24.18,22.87,1.7126681521882599
10,20,55,42,564,125,11,11,6,54.55,1.95,8.8,11,11,667,553,114,641,231,60.04,14.98,22.8,1.6004332593226505
8,50,55,42,441,186,10,10,4,40.0,2.27,5.38,10,10,607,431,176,500,354,71.2,24.18,22.79,1.7119963911696416
5,60,55,42,439,185,10,10,4,40.0,2.28,5.41,10,10,604,429,175,495,353,70.82,24.18,22.41,1.7081957347294692
5,60,55,48,452,231,13,13,6,46.15,2.88,5.63,13,13,657,439,218,504,439,74.87,27.81,22.22,1.7487411348137758
10,60,55,48,426,235,12,12,5,41.67,2.82,5.11,12,12,637,414,223,475,448,72.6,25.9,22.2,1.7259655106045337
15,30,58,48,337,247,14,14,7,50.0,4.15,5.67,14,14,556,323,233,364,470,63.44,18.84,21.74,1.634408495895584
12,20,58,45,363,221,10,10,6,60.0,2.75,4.52,10,10,564,353,211,400,426,72.7,26.49,21.56,1.727016546162986
12,60,58,45,321,196,12,12,5,41.67,3.74,6.12,12,12,493,309,184,345,371,70.12,24.58,21.49,1.7012135758989164
8,20,58,48,372,269,14,14,7,50.0,3.76,5.2,14,14,613,358,255,391,516,65.92,21.61,20.81,1.6591578095871358
15,20,58,48,360,252,14,14,7,50.0,3.89,5.56,14,14,584,346,238,390,480,65.8,21.61,20.73,1.6579970332610132
8,40,52,45,571,206,14,14,7,50.0,2.45,6.8,14,14,748,556,192,640,388,65.47,21.25,20.68,1.654693587539525
5,40,58,48,346,248,15,15,7,46.67,4.34,6.05,15,15,564,331,233,370,471,65.6,21.72,20.49,1.6559967875501849
10,30,52,45,575,215,14,14,7,50.0,2.43,6.51,14,14,762,561,201,668,406,64.7,20.75,20.49,1.646980739286394
12,30,52,45,564,219,14,14,7,50.0,2.48,6.39,14,14,754,549,205,659,414,64.7,20.75,20.49,1.646980739286394
12,20,55,48,471,243,12,12,6,50.0,2.55,4.94,12,12,690,459,231,525,466,72.8,27.54,20.38,1.7279578335280257
8,40,58,48,349,244,14,14,7,50.0,4.01,5.74,14,14,565,335,230,376,465,64.91,21.48,20.02,1.6490968062019324
8,50,52,48,543,211,12,12,6,50.0,2.21,5.69,12,12,729,530,199,615,401,63.92,20.45,19.99,1.6391897693586968
8,30,52,42,560,206,13,13,6,46.15,2.32,6.31,13,13,739,546,193,645,388,65.12,21.83,19.59,1.6511606866026987
12,20,55,42,465,199,12,12,6,50.0,2.58,6.03,12,12,640,453,187,536,378,65.87,22.49,19.57,1.6586588750694888
12,20,52,45,561,231,14,14,7,50.0,2.5,6.06,14,14,763,546,217,667,439,67.26,23.78,19.4,1.6725686402049127
10,30,58,42,340,214,12,12,6,50.0,3.53,5.61,12,12,530,328,202,365,406,64.11,21.43,19.21,1.6410993458202352
5,40,58,45,345,222,15,15,7,46.67,4.35,6.76,15,15,537,330,207,370,419,64.44,22.29,18.69,1.644426255929859
15,50,58,45,316,212,14,14,6,42.86,4.43,6.6,14,14,500,302,198,347,399,62.63,21.96,17.27,1.626308987939863
15,60,55,48,396,237,14,14,8,57.14,3.54,5.91,14,14,605,382,223,445,450,68.46,26.79,17.14,1.684585535979522
5,40,52,45,683,116,13,13,7,53.85,1.9,11.21,13,13,772,669,103,793,210,55.19,15.82,17.05,1.5518741363408213
5,30,52,48,703,155,13,13,7,53.85,1.85,8.39,13,13,831,689,142,817,290,61.44,20.92,17.03,1.6143643549873923
5,40,52,48,683,140,13,13,7,53.85,1.9,9.29,13,13,796,669,127,787,258,55.9,16.42,16.94,1.5589765892672098
5,60,52,48,545,231,12,12,6,50.0,2.2,5.19,12,12,751,532,219,647,441,67.07,25.86,16.62,1.6706503439439242
8,60,52,48,524,231,12,12,6,50.0,2.29,5.19,12,12,730,511,219,584,441,65.6,25.86,15.17,1.656025972658494
5,50,55,45,466,188,14,14,7,50.0,3.0,7.45,14,14,626,452,174,548,353,65.84,26.37,15.02,1.6583755230656978
8,20,58,42,355,256,13,13,6,46.15,3.66,5.08,13,13,585,342,243,369,489,59.85,21.61,14.72,1.598525126811088
15,20,52,48,654,159,14,14,7,50.0,2.14,8.81,14,14,785,640,145,757,295,58.12,20.41,14.39,1.5811883745182524
10,20,52,42,568,226,13,13,7,53.85,2.29,5.75,13,13,767,554,213,657,429,64.15,25.42,14.27,1.6414576937808365
5,60,55,45,445,184,13,13,6,46.15,2.92,7.07,13,13,603,432,171,499,347,64.85,26.59,13.74,1.6485229073517937
12,60,52,48,503,233,12,12,6,50.0,2.39,5.15,12,12,711,490,221,576,445,63.33,25.86,12.91,1.6333346180088324
12,30,55,42,541,113,11,11,5,45.45,2.03,9.73,11,11,632,530,102,601,206,49.11,14.46,12.54,1.4910715360523783
15,20,55,42,545,137,11,11,6,54.55,2.02,8.03,11,11,660,534,126,622,255,57.45,21.36,12.52,1.5744715630727524
10,40,55,42,449,195,10,10,4,40.0,2.23,5.13,10,10,624,439,185,509,372,60.22,24.18,11.79,1.6021904716746878
15,60,58,48,317,228,14,14,8,57.14,4.42,6.14,14,14,517,303,214,343,433,60.0,24.82,11.19,1.6000166401951175
8,20,52,42,682,138,12,12,7,58.33,1.76,8.7,12,12,796,670,126,802,254,55.58,20.94,11.15,1.5557677768806142
5,60,58,45,343,193,13,13,6,46.15,3.79,6.74,13,13,510,330,180,372,364,60.33,25.49,10.64,1.6032553622547863
15,40,58,45,337,220,14,14,6,42.86,4.15,6.36,14,14,529,323,206,375,416,55.66,21.96,10.25,1.5566318988045924
10,50,52,45,540,197,11,11,5,45.45,2.04,5.58,11,11,714,528,186,632,375,61.77,26.85,10.14,1.6176876067541153
15,60,58,42,297,186,11,11,5,45.45,3.7,5.91,11,11,461,286,175,324,351,58.81,24.92,9.76,1.588113218337848
