fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
12,20,58,42,351,238,13,13,6,46.15,3.7,5.46,13,13,563,338,225,375,454,56.66,23.12,9.74,1.5665585580961494
12,50,58,48,329,248,14,14,7,50.0,4.26,5.65,14,14,549,315,234,346,471,55.07,21.96,9.63,1.5506792997250998
12,50,58,45,335,210,14,14,6,42.86,4.18,6.67,14,14,517,321,196,367,396,54.93,21.96,9.54,1.5493405469684365
15,40,52,48,533,234,12,12,5,41.67,2.25,5.13,12,12,742,520,222,625,447,61.04,26.85,9.42,1.610447336311665
12,50,52,45,526,196,12,12,5,41.67,2.28,6.12,12,12,697,513,184,619,371,60.55,26.85,8.98,1.6055030026176131
15,50,52,48,509,233,12,12,5,41.67,2.36,5.15,12,12,717,496,221,600,445,60.29,26.85,8.69,1.602903909923149
12,30,58,45,351,223,16,16,8,50.0,4.56,7.17,16,16,542,335,207,371,421,55.4,23.23,8.57,1.5540109292571793
10,30,52,42,659,131,9,9,5,55.56,1.37,6.87,9,9,772,650,122,769,246,52.31,20.92,7.76,1.5231169381540588
8,30,58,42,350,219,14,14,6,42.86,4.0,6.39,14,14,541,336,205,365,412,57.42,25.7,7.5,1.574156741181206
8,50,52,45,545,198,12,12,5,41.67,2.2,6.06,12,12,718,532,186,638,374,59.06,26.85,7.48,1.5906403151275172
8,40,58,42,341,212,11,11,5,45.45,3.23,5.19,11,11,531,330,201,368,404,51.41,20.7,7.31,1.5141274433403216
8,20,58,45,433,152,13,13,7,53.85,3.0,8.55,13,13,559,420,139,450,283,50.67,20.56,6.88,1.5067317172471242
15,30,55,42,441,215,11,11,5,45.45,2.49,5.12,11,11,634,430,204,504,411,56.49,25.58,6.43,1.5649197876480319
12,40,55,42,432,206,10,10,4,40.0,2.31,4.85,10,10,618,422,196,480,395,56.8,25.8,6.42,1.5679776446140046
15,60,52,42,564,108,9,9,4,44.44,1.6,8.33,9,9,653,554,99,638,199,50.44,20.92,6.0,1.504425353761723
15,40,52,42,616,122,9,9,4,44.44,1.46,7.38,9,9,719,606,113,724,227,50.35,20.92,5.84,1.5034977581683417
12,40,52,45,551,216,12,12,6,50.0,2.18,5.56,12,12,742,538,204,639,412,55.96,25.64,5.8,1.5596019751466954
8,40,58,45,352,223,16,16,8,50.0,4.55,7.17,16,16,543,336,207,381,420,53.3,23.79,5.79,1.533013596341807
8,60,52,45,534,190,11,11,5,45.45,2.06,5.79,11,11,701,522,179,606,361,57.27,26.85,5.65,1.5726962649114167
10,40,52,45,559,209,14,14,7,50.0,2.5,6.7,14,14,739,544,195,639,393,52.77,23.25,5.58,1.5276722678238082
10,40,58,48,351,233,12,12,6,50.0,3.42,5.15,12,12,560,339,221,372,445,55.14,25.49,5.32,1.5514175654944042
10,50,52,42,623,117,9,9,4,44.44,1.44,7.69,9,9,721,613,108,734,218,49.65,20.92,5.15,1.496455289651478
5,60,52,42,640,116,9,9,4,44.44,1.41,7.76,9,9,737,630,107,732,217,49.59,20.92,5.09,1.4958683339540717
8,60,52,42,607,111,9,9,4,44.44,1.48,8.11,9,9,699,597,102,676,206,49.31,20.92,4.84,1.4931331375351657
12,40,58,45,332,219,14,14,6,42.86,4.22,6.39,14,14,523,318,205,349,415,54.3,25.96,4.1,1.5429647340394306
12,60,52,45,504,189,12,12,6,50.0,2.38,6.35,12,12,668,491,177,589,357,55.55,26.85,4.0,1.5554636557250594
5,20,55,42,472,277,11,11,6,54.55,2.33,3.97,11,11,727,461,266,547,537,55.73,26.92,3.97,1.557265156379098
8,40,55,42,464,208,10,10,4,40.0,2.16,4.81,10,10,652,454,198,520,398,54.66,26.22,3.75,1.5465527026804562
12,40,52,48,537,248,14,14,7,50.0,2.61,5.65,14,14,756,522,234,644,473,51.99,24.33,3.46,1.519881889111573
10,20,58,42,349,244,13,13,6,46.15,3.72,5.33,13,13,567,336,231,363,466,53.14,25.44,3.44,1.5313866680228214
5,40,55,42,462,193,12,12,6,50.0,2.6,6.22,12,12,631,450,181,520,363,52.45,24.81,3.38,1.5244520431307997
10,60,52,42,605,110,9,9,4,44.44,1.49,8.18,9,9,696,595,101,680,203,47.55,20.92,3.09,1.4755425261477753
5,60,58,42,335,192,11,11,5,45.45,3.28,5.73,11,11,505,324,181,357,365,51.65,24.49,3.04,1.5164559576176233
5,20,52,42,684,160,13,13,9,69.23,1.9,8.12,13,13,817,670,147,786,299,46.43,20.14,2.95,1.4643070911589273
8,60,58,48,336,229,14,14,7,50.0,4.17,6.11,14,14,537,322,215,358,434,52.57,25.58,2.8,1.5257293392200044
5,50,55,42,462,199,11,11,4,36.36,2.38,5.53,11,11,639,451,188,523,378,53.44,26.22,2.61,1.5344217106985225
15,30,52,45,548,228,15,15,8,53.33,2.74,6.58,15,15,745,532,213,634,431,51.09,24.41,2.54,1.5108942983114184
5,40,58,42,337,216,13,13,6,46.15,3.86,6.02,13,13,527,324,203,356,407,48.84,22.67,2.51,1.4884200161311625
12,50,52,48,535,229,12,12,5,41.67,2.24,5.24,12,12,739,522,217,632,437,54.11,26.85,2.5,1.541132966024556
15,50,55,42,411,173,10,10,4,40.0,2.43,5.78,10,10,564,401,163,492,327,51.17,24.62,2.28,1.5117130725661532
10,40,52,48,549,245,14,14,7,50.0,2.55,5.71,14,14,765,534,231,637,467,50.6,24.33,2.07,1.505986373731928
15,20,52,42,662,134,12,12,6,50.0,1.81,8.96,12,12,772,650,122,764,248,40.42,16.42,1.43,1.4041596267014083
5,20,58,45,354,275,17,17,10,58.82,4.8,6.18,17,17,595,337,258,353,525,52.5,26.75,1.42,1.5249611428122531
5,20,58,42,351,263,14,14,8,57.14,3.99,5.32,14,14,586,337,249,371,505,52.52,26.95,1.04,1.5251658654682516
5,30,55,45,485,218,15,15,7,46.67,3.09,6.88,15,15,673,470,203,544,412,53.54,27.81,0.98,1.535401647981461
12,30,52,48,664,154,14,14,7,50.0,2.11,9.09,14,14,789,649,140,763,285,47.33,22.62,0.95,1.4733110242202678
15,20,58,42,352,199,12,12,5,41.67,3.41,6.03,12,12,527,340,187,365,377,46.85,22.34,0.85,1.4684506956117225
5,30,55,48,479,252,16,16,8,50.0,3.34,6.35,16,16,699,463,236,545,478,53.33,27.81,0.78,1.5332999822358615
12,20,52,48,574,265,15,15,8,53.33,2.61,5.66,15,15,808,558,250,659,507,51.29,25.99,0.78,1.5128901693340384
15,50,55,48,421,225,14,14,6,42.86,3.33,6.22,14,14,618,407,211,466,426,52.31,27.0,0.71,1.5230633915025553
5,50,52,45,539,213,15,15,8,53.33,2.78,7.04,15,15,721,523,198,623,401,52.27,27.06,0.57,1.5226688964214008
10,60,58,48,330,223,14,14,6,42.86,4.24,6.28,14,14,525,316,209,353,423,50.03,25.38,0.52,1.500307227731157
5,50,52,48,563,223,15,15,8,53.33,2.66,6.73,15,15,755,547,208,664,422,51.13,26.43,0.16,1.5113222725790956
15,50,52,42,593,114,9,9,4,44.44,1.52,7.89,9,9,688,583,105,703,211,44.68,21.14,-0.06,1.446814911752297
5,20,58,48,355,289,17,17,9,52.94,4.79,5.88,17,17,610,338,272,359,553,51.07,26.94,-0.24,1.5107159183375185
12,30,58,42,341,216,12,12,5,41.67,3.52,5.56,12,12,533,329,204,357,410,46.78,23.61,-0.75,1.4678051073001563
15,40,55,42,424,185,10,10,4,40.0,2.36,5.41,10,10,589,414,175,462,352,49.37,25.87,-1.05,1.493699778416864
12,50,52,42,510,194,10,10,4,40.0,1.96,5.15,10,10,683,499,184,595,370,49.39,25.86,-1.09,1.4939256759945516
8,40,52,42,566,207,9,9,4,44.44,1.59,4.35,9,9,754,556,198,673,398,48.81,25.86,-1.77,1.488057324725285
10,60,55,45,433,182,13,13,5,38.46,3.0,7.14,13,13,589,420,169,484,342,49.23,26.68,-1.98,1.4922567680512362
15,30,58,45,344,229,16,16,8,50.0,4.65,6.99,16,16,541,328,213,373,432,47.49,25.74,-2.35,1.4748896376933753
12,40,58,42,332,212,12,12,5,41.67,3.61,5.66,12,12,520,320,200,356,402,45.1,23.65,-2.46,1.450955423220014
5,50,58,45,349,212,15,15,7,46.67,4.3,7.08,15,15,531,334,197,386,399,49.79,27.79,-2.56,1.4978564067448759
10,60,58,45,321,209,14,14,5,35.71,4.36,6.7,14,14,502,307,195,344,394,49.95,28.05,-2.72,1.499471657810138
8,50,58,42,334,188,11,11,4,36.36,3.29,5.85,11,11,500,323,177,365,356,46.74,25.49,-3.06,1.467405383158555
12,20,52,42,553,238,13,13,6,46.15,2.35,5.46,13,13,764,539,225,656,455,48.12,26.64,-3.22,1.4812188158213238
10,40,52,42,534,211,11,11,5,45.45,2.06,5.21,11,11,722,522,200,612,402,44.61,23.91,-3.51,1.4460751616437335
12,30,52,42,658,131,9,9,4,44.44,1.37,6.87,9,9,770,648,122,758,246,41.02,20.92,-3.53,1.410164554394329
10,50,55,42,433,187,10,10,4,40.0,2.31,5.35,10,10,600,423,177,477,356,48.05,27.2,-3.98,1.4805054764721917
12,20,58,48,355,262,15,15,7,46.67,4.23,5.73,15,15,587,340,247,382,500,50.23,29.28,-3.98,1.5022577371875439
15,30,52,42,640,134,10,10,5,50.0,1.56,7.46,10,10,753,629,124,740,251,39.72,20.92,-4.77,1.3971945535566561
8,50,52,42,633,118,9,9,4,44.44,1.42,7.63,9,9,732,623,109,725,220,39.69,20.92,-4.81,1.3969042266609597
10,60,58,42,320,178,11,11,4,36.36,3.44,6.18,11,11,476,309,167,334,335,44.75,25.91,-5.52,1.4474663289550576
5,50,52,42,660,125,10,10,4,40.0,1.52,8.0,10,10,764,649,115,794,232,38.94,20.92,-5.53,1.3893816279185776
15,50,58,42,315,186,11,11,4,36.36,3.49,5.91,11,11,479,304,175,320,351,44.75,25.91,-5.53,1.4474663289550576
10,50,58,42,333,188,11,11,4,36.36,3.3,5.85,11,11,499,322,177,350,356,44.75,25.91,-5.56,1.4474663289550576
5,50,58,42,354,189,11,11,5,45.45,3.11,5.82,11,11,521,343,178,373,358,44.75,25.91,-5.58,1.4475462408328472
12,50,55,42,420,175,11,11,4,36.36,2.62,6.29,11,11,573,409,164,446,330,43.14,24.99,-6.14,1.4314425718857868
15,40,58,42,336,205,10,10,4,40.0,2.98,4.88,10,10,521,326,195,360,391,42.74,24.92,-6.47,1.427394436091166
15,30,58,42,337,220,14,14,7,50.0,4.15,6.36,14,14,529,323,206,367,416,40.84,23.99,-7.01,1.408438689225666
10,40,58,42,337,212,13,13,6,46.15,3.86,6.13,13,13,523,324,199,345,400,41.12,24.22,-7.06,1.4111907817552567
12,50,58,42,325,186,10,10,4,40.0,3.08,5.38,10,10,491,315,176,339,354,43.06,25.91,-7.31,1.4305760917641583
15,60,55,45,395,184,13,13,5,38.46,3.29,7.07,13,13,553,382,171,429,347,49.55,31.87,-7.84,1.4955060612854403
10,40,58,45,354,224,15,15,7,46.67,4.24,6.7,15,15,548,339,209,376,422,40.78,25.96,-9.4,1.407832975227968
5,40,52,42,552,214,11,11,5,45.45,1.99,5.14,11,11,743,540,203,643,407,41.67,26.4,-9.45,1.4167382870741672
5,30,58,48,358,278,17,17,8,47.06,4.75,6.12,17,17,602,341,261,366,528,44.18,28.9,-9.49,1.441754671193645
12,60,55,42,405,183,11,11,5,45.45,2.72,6.01,11,11,566,394,172,452,346,46.85,33.53,-12.68,1.4684917497108319
5,30,58,45,363,248,17,17,7,41.18,4.68,6.85,17,17,577,346,231,386,468,41.39,30.27,-13.9,1.4138783476990964
12,30,58,48,388,221,16,16,7,43.75,4.12,7.24,16,16,577,372,205,406,416,32.53,23.23,-14.37,1.3252769796991042
5,30,52,45,601,222,15,15,8,53.33,2.5,6.76,15,15,792,585,207,684,419,40.49,30.49,-15.38,1.4048983908998056
8,40,52,48,569,222,15,15,8,53.33,2.64,6.76,15,15,760,553,207,642,419,39.03,29.52,-15.66,1.3903409476091984
10,50,58,45,337,188,13,13,5,38.46,3.86,6.91,13,13,499,324,175,349,353,41.07,31.99,-16.4,1.4106509686836006
10,60,52,45,521,190,12,12,5,41.67,2.3,6.32,12,12,686,508,178,605,358,41.33,32.67,-17.22,1.4132604630173962
15,30,52,48,557,253,16,16,8,50.0,2.87,6.32,16,16,777,540,237,636,481,31.86,25.97,-18.56,1.318589602659605
12,60,52,42,595,113,10,10,4,40.0,1.68,8.85,10,10,687,584,103,688,208,28.86,24.38,-19.7,1.2885604234748003
5,50,58,48,377,216,16,16,8,50.0,4.24,7.41,16,16,561,361,200,393,405,33.32,28.82,-20.27,1.3331731269487346
15,50,58,48,345,192,14,14,6,42.86,4.06,7.29,14,14,509,331,178,368,358,29.04,25.47,-20.56,1.2903614807607342
5,30,58,42,351,249,16,16,7,43.75,4.56,6.43,16,16,568,335,233,369,470,33.61,29.38,-20.64,1.336087834809138
5,50,55,48,499,193,16,16,7,43.75,3.21,8.29,16,16,660,483,177,550,360,33.34,29.77,-21.49,1.333409636099135
5,60,58,48,368,220,15,15,6,40.0,4.08,6.82,15,15,558,353,205,391,414,31.39,28.23,-21.54,1.3138539480230838
8,60,58,42,328,183,11,11,5,45.45,3.35,6.01,11,11,489,317,172,344,346,35.09,32.35,-22.93,1.3508627209457924
5,30,55,42,478,227,16,16,7,43.75,3.35,7.05,16,16,673,462,211,521,427,29.51,27.82,-23.02,1.2950927985701193
5,30,52,42,584,234,15,15,7,46.67,2.57,6.41,15,15,787,568,219,700,443,29.64,28.78,-24.19,1.2964301518471615
8,60,55,48,455,194,15,15,6,40.0,3.3,7.73,15,15,619,440,179,505,363,29.22,30.57,-26.59,1.2921942303226266
15,50,52,45,511,190,14,14,5,35.71,2.74,7.37,14,14,672,496,176,594,354,30.5,33.31,-28.69,1.3050149076068116
12,60,58,48,343,200,14,14,7,50.0,4.08,7.0,14,14,515,329,186,368,375,29.61,32.95,-28.97,1.2961093659266585
12,40,52,42,625,129,11,11,4,36.36,1.76,8.53,11,11,731,613,118,717,238,22.15,26.93,-29.48,1.2215126816890793
10,50,52,48,537,208,17,17,8,47.06,3.17,8.17,17,17,710,519,191,599,388,29.54,34.74,-31.27,1.2953649227772044
12,40,58,48,382,218,15,15,7,46.67,3.93,6.88,15,15,570,367,203,416,411,19.75,27.49,-32.31,1.1974909237565308
8,60,58,45,330,189,14,14,5,35.71,4.24,7.41,14,14,491,316,175,349,355,29.67,37.48,-34.3,1.2967246511694128
5,60,52,45,517,212,15,15,6,40.0,2.9,7.08,15,15,698,501,197,600,400,25.3,36.56,-37.78,1.25301657912366
10,60,55,42,419,166,11,11,3,27.27,2.63,6.63,11,11,563,408,155,461,312,21.03,38.26,-44.16,1.2102766280060742
10,60,52,48,522,225,17,17,7,41.18,3.26,7.56,17,17,712,504,208,575,421,15.73,38.7,-49.84,1.157302572712949
12,60,58,42,356,135,15,15,5,33.33,4.21,11.11,15,15,461,341,120,374,244,-11.81,39.93,-78.54,0.8818652774986615
