fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,50,52,48,27,26,27,27,14,51.85,100.0,103.85,24,30,0,0,0,197.42,35.24,155.32,2.974203210019401
5,50,55,48,22,21,22,22,11,50.0,100.0,104.76,19,25,0,0,0,171.54,35.12,129.64,2.715422945066492
10,20,52,48,28,27,28,28,15,53.57,100.0,103.7,27,29,0,0,0,157.2,26.02,126.15,2.5719645688999164
5,20,52,48,34,33,34,34,19,55.88,100.0,103.03,31,37,0,0,0,154.75,30.87,117.86,2.547535582198804
8,20,58,48,20,19,20,20,13,65.0,100.0,105.26,19,21,0,0,0,154.58,30.87,117.79,2.5457879149905267
5,20,55,48,29,28,29,29,17,58.62,100.0,103.57,25,33,0,0,0,151.3,30.87,114.43,2.5130352088641734
15,50,52,48,22,21,22,22,15,68.18,100.0,104.76,20,24,0,0,0,142.44,26.76,110.58,2.424433194883793
10,20,58,48,20,19,20,20,12,60.0,100.0,105.26,19,21,0,0,0,144.14,30.87,107.36,2.441436420904703
5,50,58,48,20,19,20,20,11,55.0,100.0,105.26,17,23,0,0,0,146.64,35.12,104.76,2.4663963449834685
5,30,52,48,32,31,32,32,16,50.0,100.0,103.23,31,33,0,0,0,135.42,28.44,101.45,2.354218736351746
10,60,52,48,24,23,24,24,15,62.5,100.0,104.35,21,27,0,0,0,138.61,33.73,98.35,2.3861149327767057
12,60,52,48,21,20,21,21,12,57.14,100.0,105.0,19,23,0,0,0,130.48,27.02,98.3,2.30477516775577
8,50,52,48,25,24,25,25,15,60.0,100.0,104.17,23,27,0,0,0,144.41,38.74,98.13,2.44407332328703
12,50,52,48,24,23,24,24,14,58.33,100.0,104.35,20,28,0,0,0,132.39,30.68,95.79,2.323870717908795
12,20,58,48,20,19,20,20,10,50.0,100.0,105.26,20,20,0,0,0,132.33,30.87,95.55,2.3233132192237447
12,20,55,48,23,22,23,23,10,43.48,100.0,104.55,21,25,0,0,0,128.02,30.87,91.2,2.280190151059701
5,20,58,48,24,23,24,24,14,58.33,100.0,104.35,21,27,0,0,0,127.67,30.87,90.84,2.27667607592768
5,30,58,48,22,21,22,22,11,50.0,100.0,104.76,21,23,0,0,0,125.56,30.87,88.75,2.255618059622379
5,30,55,48,26,25,26,26,12,46.15,100.0,104.0,24,28,0,0,0,124.69,30.87,87.84,2.246889078681981
12,20,52,48,27,26,27,27,12,44.44,100.0,103.85,25,29,0,0,0,125.53,32.56,86.66,2.2553496072051478
15,40,52,48,26,25,26,26,14,53.85,100.0,104.0,24,28,0,0,0,122.2,30.97,85.24,2.2219518364145805
15,40,55,48,20,19,20,20,10,50.0,100.0,105.26,17,23,0,0,0,119.55,28.84,85.21,2.1954580369360794
15,50,55,48,18,17,18,18,11,61.11,100.0,105.88,16,20,0,0,0,115.63,27.67,82.73,2.156303667285788
5,60,52,48,24,23,24,24,14,58.33,100.0,104.35,21,27,0,0,0,126.38,36.95,82.26,2.2638359053185932
15,20,55,48,23,22,23,23,12,52.17,100.0,104.55,22,24,0,0,0,120.88,32.54,82.06,2.20882698660424
10,20,55,48,24,23,24,24,11,45.83,100.0,104.35,20,28,0,0,0,118.37,30.87,81.53,2.1836581312484515
8,30,58,48,22,21,22,22,12,54.55,100.0,104.76,22,22,0,0,0,117.85,30.87,81.04,2.1784638451892073
8,30,52,48,30,29,30,30,17,56.67,100.0,103.45,28,32,0,0,0,115.08,28.96,80.49,2.1507663485496527
8,30,55,48,25,24,25,25,12,48.0,100.0,104.17,22,28,0,0,0,112.97,30.87,76.13,2.129667852519938
12,50,55,48,19,18,19,19,9,47.37,100.0,105.56,15,23,0,0,0,111.3,29.63,76.02,2.1130211020109697
5,60,55,48,20,19,20,20,11,55.0,100.0,105.26,16,24,0,0,0,120.81,37.73,75.79,2.208055375268564
8,20,55,48,24,23,24,24,13,54.17,100.0,104.35,21,27,0,0,0,111.23,30.87,74.4,2.112283913046413
15,20,52,48,27,26,27,27,15,55.56,100.0,103.85,26,28,0,0,0,110.08,31.69,72.24,2.1007998315712166
10,30,52,48,29,28,29,29,15,51.72,100.0,103.57,28,30,0,0,0,114.14,35.87,71.28,2.1414057500033876
10,60,55,48,19,18,19,19,11,57.89,100.0,105.56,15,23,0,0,0,109.92,32.95,70.66,2.099164544922145
10,60,58,48,17,16,17,17,10,58.82,100.0,106.25,13,21,0,0,0,100.26,26.91,68.29,2.002634042918767
15,20,58,48,20,19,20,20,11,55.0,100.0,105.26,19,21,0,0,0,103.92,30.87,67.13,2.0391618232423903
5,40,55,48,24,23,24,24,11,45.83,100.0,104.35,22,26,0,0,0,102.14,31.71,64.3,2.021390313251285
15,40,58,48,19,18,19,19,10,52.63,100.0,105.56,15,23,0,0,0,98.32,28.84,64.0,1.9832362236535128
12,60,58,48,16,15,16,16,9,56.25,100.0,106.67,15,17,0,0,0,95.51,26.91,63.56,1.9551182740804773
8,60,52,48,25,24,25,25,13,52.0,100.0,104.17,21,29,0,0,0,110.46,39.43,63.36,2.1045830265139345
8,50,55,48,21,20,21,21,11,52.38,100.0,105.0,19,23,0,0,0,109.68,39.5,62.52,2.096753929905342
12,60,55,48,17,16,17,17,10,58.82,100.0,106.25,14,20,0,0,0,94.57,27.94,61.35,1.9457014555358525
10,30,55,48,22,21,22,22,10,45.45,100.0,104.76,22,22,0,0,0,102.78,35.43,60.5,2.0278317419424217
5,40,58,48,21,20,21,21,11,52.38,100.0,105.0,18,24,0,0,0,98.13,31.71,60.32,1.9812918332934748
8,20,52,48,29,28,29,29,16,55.17,100.0,103.57,26,32,0,0,0,97.13,30.87,60.26,1.9713389026032933
5,40,52,48,31,30,31,31,15,48.39,100.0,103.33,29,33,0,0,0,95.38,32.06,57.08,1.9538456331935725
10,50,52,48,25,24,25,25,14,56.0,100.0,104.17,23,27,0,0,0,100.0,38.64,53.83,1.9999869672593729
10,50,55,48,21,20,21,21,11,52.38,100.0,105.0,17,25,0,0,0,99.87,39.41,52.83,1.9986513869739517
5,60,58,48,19,18,19,19,11,57.89,100.0,105.56,16,22,0,0,0,92.75,37.73,47.75,1.9274806454933586
15,50,58,48,17,16,17,17,10,58.82,100.0,106.25,14,20,0,0,0,79.6,27.67,46.71,1.7959853428133856
8,50,58,48,19,18,19,19,9,47.37,100.0,105.56,17,21,0,0,0,85.02,33.44,45.17,1.8501584423444812
8,60,55,48,20,19,20,20,9,45.0,100.0,105.26,16,24,0,0,0,91.4,39.31,44.5,1.914014192115961
12,50,58,48,18,17,18,18,9,50.0,100.0,105.88,13,23,0,0,0,81.01,31.64,43.33,1.8100515422872476
8,20,58,45,20,19,20,20,9,45.0,100.0,105.26,18,22,0,0,0,80.61,34.08,39.97,1.806067827029663
10,50,58,48,18,17,18,18,9,50.0,100.0,105.88,13,23,0,0,0,73.42,29.63,38.16,1.734211798608408
10,30,58,48,20,19,20,20,9,45.0,100.0,105.26,19,21,0,0,0,74.01,30.87,37.22,1.7400724087747295
10,20,58,45,19,18,19,19,8,42.11,100.0,105.56,17,21,0,0,0,78.02,35.62,35.56,1.7802158666817645
5,50,58,45,19,18,19,19,8,42.11,100.0,105.56,15,23,0,0,0,79.28,36.98,35.18,1.792773122797332
10,40,52,48,27,26,27,27,14,51.85,100.0,103.85,23,31,0,0,0,80.75,38.16,35.14,1.8074528627340463
10,40,55,48,20,19,20,20,12,60.0,100.0,105.26,15,25,0,0,0,79.53,38.82,33.21,1.7952784719784414
5,20,58,45,24,23,24,24,12,50.0,100.0,104.35,21,27,0,0,0,74.25,34.44,33.14,1.7425252963016542
5,50,52,45,22,21,22,22,7,31.82,100.0,104.76,18,26,0,0,0,76.89,36.98,32.76,1.7688851564737853
12,30,52,48,29,28,29,29,15,51.72,100.0,103.57,27,31,0,0,0,76.76,37.24,32.24,1.7675675799418549
8,60,58,48,18,17,18,18,9,50.0,100.0,105.88,13,23,0,0,0,74.72,37.28,30.28,1.7471749203730675
12,20,58,45,19,18,19,19,7,36.84,100.0,105.56,17,21,0,0,0,71.42,35.62,28.96,1.7142100001460734
15,60,55,48,17,16,17,17,10,58.82,100.0,106.25,14,20,0,0,0,74.38,38.11,28.95,1.7437999327349227
12,40,55,48,21,20,21,21,11,52.38,100.0,105.0,17,25,0,0,0,73.27,38.82,26.93,1.7326611437363202
15,30,52,48,28,27,28,28,15,53.57,100.0,103.7,25,31,0,0,0,72.45,38.73,26.16,1.7244557231209439
8,40,55,48,22,21,22,22,11,50.0,100.0,104.76,20,24,0,0,0,72.46,40.11,24.56,1.7245604999460211
12,30,58,48,19,18,19,19,10,52.63,100.0,105.56,16,22,0,0,0,61.04,31.06,24.05,1.6103728211971824
10,40,58,48,19,18,19,19,10,52.63,100.0,105.56,16,22,0,0,0,62.19,32.69,23.24,1.6218720640555098
12,40,52,48,27,26,27,27,14,51.85,100.0,103.85,21,33,0,0,0,69.46,38.68,23.24,1.6945873609169995
5,30,58,45,21,20,21,21,8,38.1,100.0,105.0,19,23,0,0,0,64.23,35.62,21.74,1.6423347797540342
12,40,58,48,19,18,19,19,10,52.63,100.0,105.56,15,23,0,0,0,60.03,32.69,21.09,1.600330997466909
8,40,52,48,29,28,29,29,15,51.72,100.0,103.57,25,33,0,0,0,68.24,40.52,19.8,1.682388175884581
15,30,58,48,19,18,19,19,10,52.63,100.0,105.56,15,23,0,0,0,57.34,32.69,18.39,1.5733836059105604
10,60,58,45,16,15,16,16,6,37.5,100.0,106.67,14,18,0,0,0,59.21,34.43,18.22,1.5921040378543367
5,20,58,42,24,23,24,24,9,37.5,100.0,104.35,23,25,0,0,0,59.0,34.44,17.89,1.5900104777203112
5,20,52,45,32,31,32,32,14,43.75,100.0,103.23,29,35,0,0,0,59.41,35.55,16.91,1.5941117721399807
12,60,55,45,16,15,16,16,7,43.75,100.0,106.67,14,18,0,0,0,58.01,34.83,16.54,1.5800967997697624
12,60,52,45,16,15,16,16,7,43.75,100.0,106.67,15,17,0,0,0,58.44,35.31,16.4,1.5843639472952062
10,20,55,45,23,22,23,23,8,34.78,100.0,104.55,22,24,0,0,0,58.8,35.62,16.28,1.5879822088764202
10,50,58,45,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,56.12,33.6,16.11,1.5611614870952935
15,20,58,45,19,18,19,19,7,36.84,100.0,105.56,19,19,0,0,0,57.85,35.62,15.39,1.578540113874776
12,30,55,48,22,21,22,22,10,45.45,100.0,104.76,20,24,0,0,0,60.57,38.02,15.18,1.605669078601742
15,60,52,48,21,20,21,21,13,61.9,100.0,105.0,16,26,0,0,0,58.25,37.34,13.7,1.5825017619113277
15,50,58,45,16,15,16,16,7,43.75,100.0,106.67,14,18,0,0,0,50.24,31.46,12.83,1.5023886778266708
15,30,55,48,22,21,22,22,10,45.45,100.0,104.76,19,25,0,0,0,59.63,39.49,12.49,1.5963431329592273
15,40,52,45,20,19,20,20,6,30.0,100.0,105.26,18,22,0,0,0,54.53,35.45,12.26,1.5452677562604926
8,60,58,45,17,16,17,17,6,35.29,100.0,106.25,13,21,0,0,0,52.51,34.31,11.65,1.525118421432322
15,40,55,45,19,18,19,19,6,31.58,100.0,105.56,17,21,0,0,0,52.08,35.45,9.82,1.5207666686506995
12,50,55,45,18,17,18,18,7,38.89,100.0,105.88,15,21,0,0,0,54.05,37.16,9.76,1.540512319304253
8,50,58,45,18,17,18,18,7,38.89,100.0,105.88,14,22,0,0,0,51.86,35.35,9.74,1.5185655271894467
8,20,58,42,20,19,20,20,9,45.0,100.0,105.26,19,21,0,0,0,50.31,34.08,9.68,1.5031267616839659
10,20,52,45,23,22,23,23,9,39.13,100.0,104.55,20,26,0,0,0,50.94,35.62,8.42,1.5093575492090665
12,50,58,45,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,49.64,35.44,7.43,1.4964114612134758
10,60,52,45,19,18,19,19,6,31.58,100.0,105.56,16,22,0,0,0,49.1,35.94,6.25,1.490961056526052
12,60,58,45,15,14,15,15,5,33.33,100.0,107.14,12,18,0,0,0,47.21,35.79,4.61,1.472052288450728
12,20,52,45,22,21,22,22,7,31.82,100.0,104.76,20,24,0,0,0,47.16,35.81,4.43,1.4715770821552345
8,30,58,45,21,20,21,21,8,38.1,100.0,105.0,19,23,0,0,0,46.75,35.62,4.26,1.4675006023373618
15,50,52,45,17,16,17,17,7,41.18,100.0,106.25,14,20,0,0,0,44.71,34.34,3.81,1.4470609801627914
12,50,52,45,19,18,19,19,6,31.58,100.0,105.56,15,23,0,0,0,47.88,37.16,3.57,1.4788006325075578
5,60,55,45,19,18,19,19,7,36.84,100.0,105.56,17,21,0,0,0,49.76,39.62,2.5,1.4976364828617275
15,40,58,45,18,17,18,18,6,33.33,100.0,105.88,15,21,0,0,0,46.12,37.55,1.36,1.4611847420717092
10,20,58,42,19,18,19,19,8,42.11,100.0,105.56,19,19,0,0,0,43.62,35.62,1.16,1.4362324864145455
8,50,55,45,20,19,20,20,8,40.0,100.0,105.26,19,21,0,0,0,49.96,41.24,0.74,1.4995857349900767
8,30,55,45,24,23,24,24,8,33.33,100.0,104.35,23,25,0,0,0,43.19,35.62,0.66,1.431878460538277
10,30,58,45,19,18,19,19,6,31.58,100.0,105.56,17,21,0,0,0,43.03,35.62,0.57,1.430313986627709
12,20,55,45,22,21,22,22,7,31.82,100.0,104.76,19,25,0,0,0,44.42,37.46,-0.3,1.4442013555156201
15,50,55,45,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,44.49,37.74,-0.48,1.4448952482426287
5,60,52,45,19,18,19,19,6,31.58,100.0,105.56,16,22,0,0,0,46.7,39.62,-0.57,1.4669724261329673
5,20,55,45,29,28,29,29,11,37.93,100.0,103.57,26,32,0,0,0,45.66,38.69,-0.58,1.4566327242620887
5,40,58,45,20,19,20,20,7,35.0,100.0,105.26,16,24,0,0,0,41.49,35.62,-0.99,1.4148660181301589
8,50,52,45,20,19,20,20,7,35.0,100.0,105.26,19,21,0,0,0,46.72,41.24,-2.5,1.467180380061081
5,30,55,45,25,24,25,25,7,28.0,100.0,104.17,22,28,0,0,0,38.26,35.62,-4.27,1.3826059246543256
10,50,58,42,15,14,15,15,5,33.33,100.0,107.14,12,18,0,0,0,38.51,36.13,-4.49,1.3850876597983612
8,30,52,45,25,24,25,25,7,28.0,100.0,104.17,22,28,0,0,0,37.78,35.62,-4.75,1.377848967213131
8,20,55,45,24,23,24,24,10,41.67,100.0,104.35,21,27,0,0,0,42.76,39.79,-4.77,1.4276427787633361
8,20,52,45,26,25,26,26,9,34.62,100.0,104.0,22,30,0,0,0,40.58,38.62,-5.57,1.4057833408238236
5,50,58,42,18,17,18,18,7,38.89,100.0,105.88,16,20,0,0,0,45.1,42.61,-5.74,1.4509602241855228
15,20,55,45,22,21,22,22,7,31.82,100.0,104.76,21,23,0,0,0,36.56,35.82,-6.19,1.3656033055501486
5,30,52,45,27,26,27,27,8,29.63,100.0,103.85,26,28,0,0,0,35.98,35.62,-6.57,1.359780329078012
8,40,58,48,19,18,19,19,10,52.63,100.0,105.56,13,25,0,0,0,39.34,39.65,-7.96,1.3933557766916593
10,60,58,42,14,13,14,14,5,35.71,100.0,107.69,11,17,0,0,0,38.41,39.09,-8.12,1.3841036152914161
15,20,52,45,22,21,22,22,6,27.27,100.0,104.76,21,23,0,0,0,33.06,35.62,-9.44,1.3305957817765173
5,50,55,42,20,19,20,20,8,40.0,100.0,105.26,18,22,0,0,0,41.4,42.61,-9.47,1.4139804583526117
10,60,55,45,18,17,18,18,6,33.33,100.0,105.88,14,22,0,0,0,38.25,40.34,-9.87,1.3824590396703431
8,50,58,42,16,15,16,16,5,31.25,100.0,106.67,12,20,0,0,0,32.72,36.0,-10.15,1.327187261272007
10,50,55,45,20,19,20,20,7,35.0,100.0,105.26,18,22,0,0,0,37.78,41.14,-11.33,1.377836422393974
10,50,52,45,20,19,20,20,6,30.0,100.0,105.26,16,24,0,0,0,37.14,41.14,-11.97,1.3713917241935407
10,30,55,45,21,20,21,21,7,33.33,100.0,105.0,20,22,0,0,0,32.95,38.13,-12.55,1.3295167817383367
8,60,58,42,15,14,15,15,5,33.33,100.0,107.14,11,19,0,0,0,34.57,39.72,-12.73,1.3457180213754694
5,40,55,45,23,22,23,23,8,34.78,100.0,104.55,20,26,0,0,0,29.34,35.62,-13.17,1.2934421313177396
15,50,58,42,14,13,14,14,6,42.86,100.0,107.69,12,16,0,0,0,31.99,38.04,-13.28,1.3198593674180565
8,60,55,45,19,18,19,19,7,36.84,100.0,105.56,16,22,0,0,0,35.65,41.05,-13.33,1.3564500173937177
5,50,55,45,21,20,21,21,8,38.1,100.0,105.0,18,24,0,0,0,41.9,46.92,-14.16,1.4189792083221888
8,60,52,45,20,19,20,20,6,30.0,100.0,105.26,16,24,0,0,0,34.11,41.05,-14.88,1.3411056593771884
12,50,58,42,15,14,15,15,5,33.33,100.0,107.14,12,18,0,0,0,32.76,40.33,-15.28,1.3276403921313893
12,20,58,42,19,18,19,19,7,36.84,100.0,105.56,19,19,0,0,0,29.09,37.47,-15.6,1.290906181178
12,60,52,42,14,13,14,14,5,35.71,100.0,107.69,12,16,0,0,0,30.87,40.55,-17.41,1.3087168928833322
15,20,58,42,19,18,19,19,6,31.58,100.0,105.56,19,19,0,0,0,27.73,38.01,-17.6,1.2773498678994877
12,60,58,42,13,12,13,13,4,30.77,100.0,108.33,11,15,0,0,0,30.69,40.62,-17.64,1.3069027018218051
5,30,58,42,21,20,21,21,8,38.1,100.0,105.0,17,25,0,0,0,25.89,36.63,-17.82,1.258884700639346
15,40,58,42,16,15,16,16,5,31.25,100.0,106.67,13,19,0,0,0,31.7,41.6,-17.89,1.31698896671794
5,20,55,42,29,28,29,29,11,37.93,100.0,103.57,24,34,0,0,0,30.82,41.08,-18.29,1.3082461118532105
5,50,52,42,21,20,21,21,7,33.33,100.0,105.0,18,24,0,0,0,32.59,42.61,-18.3,1.3258523578874197
5,60,58,45,18,17,18,18,6,33.33,100.0,105.88,11,25,0,0,0,34.25,44.69,-19.08,1.342515498458693
15,40,55,42,17,16,17,17,6,35.29,100.0,106.25,15,19,0,0,0,31.94,43.2,-19.59,1.3194053656316018
15,60,55,45,16,15,16,16,6,37.5,100.0,106.67,14,18,0,0,0,27.48,39.89,-20.05,1.2748058404192781
15,50,52,42,15,14,15,15,5,33.33,100.0,107.14,13,17,0,0,0,28.5,41.6,-21.06,1.2850445026359518
15,60,58,48,16,15,16,16,9,56.25,100.0,106.67,12,20,0,0,0,24.14,38.11,-21.27,1.24137344953998
8,20,52,42,26,25,26,26,10,38.46,100.0,104.0,25,27,0,0,0,24.64,38.47,-21.32,1.2464448782771211
10,40,58,45,18,17,18,18,7,38.89,100.0,105.88,15,21,0,0,0,20.71,35.62,-21.74,1.2070759796072468
12,60,55,42,14,13,14,14,6,42.86,100.0,107.69,12,16,0,0,0,28.85,43.4,-22.85,1.288459295208341
10,30,58,42,18,17,18,18,6,33.33,100.0,105.88,17,19,0,0,0,22.41,38.01,-22.91,1.2240959263750928
15,60,52,45,16,15,16,16,5,31.25,100.0,106.67,13,19,0,0,0,23.52,39.89,-24.02,1.235151289691972
10,60,55,42,16,15,16,16,6,37.5,100.0,106.67,12,20,0,0,0,26.79,42.68,-24.09,1.2678524553081685
12,40,58,45,18,17,18,18,7,38.89,100.0,105.88,14,22,0,0,0,18.1,35.62,-24.35,1.1810015412873915
12,50,55,42,16,15,16,16,5,31.25,100.0,106.67,12,20,0,0,0,27.86,44.44,-25.13,1.27862113589614
8,20,55,42,24,23,24,24,9,37.5,100.0,104.35,23,25,0,0,0,22.92,40.73,-25.75,1.2291570901205826
8,40,58,45,18,17,18,18,7,38.89,100.0,105.88,15,21,0,0,0,16.6,36.32,-26.7,1.1659538951793886
5,40,52,45,26,25,26,26,6,23.08,100.0,104.0,23,29,0,0,0,18.87,38.24,-26.82,1.188726218056008
12,30,58,45,18,17,18,18,7,38.89,100.0,105.88,14,22,0,0,0,15.48,35.62,-26.97,1.15481308834685
10,30,52,45,24,23,24,24,6,25.0,100.0,104.35,23,25,0,0,0,19.77,39.31,-27.18,1.1976709376316184
5,30,55,42,25,24,25,25,8,32.0,100.0,104.17,22,28,0,0,0,17.37,37.33,-27.21,1.1737400753974494
15,50,55,42,15,14,15,15,5,33.33,100.0,107.14,12,18,0,0,0,21.13,41.6,-28.43,1.2112901357050236
10,20,52,42,23,22,23,23,9,39.13,100.0,104.55,21,25,0,0,0,18.66,39.63,-28.67,1.1866008103101946
5,60,58,42,16,15,16,16,6,37.5,100.0,106.67,15,17,0,0,0,24.5,45.0,-29.17,1.244964010537134
15,30,58,45,18,17,18,18,6,33.33,100.0,105.88,13,23,0,0,0,13.02,35.62,-29.43,1.1301881656303645
5,60,55,42,17,16,17,17,7,41.18,100.0,106.25,16,18,0,0,0,23.86,45.0,-29.82,1.2386113769226819
8,30,58,42,21,20,21,21,7,33.33,100.0,105.0,21,21,0,0,0,14.56,37.65,-30.37,1.1455692030849955
12,50,52,42,17,16,17,17,5,29.41,100.0,106.25,14,20,0,0,0,19.58,42.53,-31.14,1.195838232615279
5,20,52,42,32,31,32,32,12,37.5,100.0,103.23,28,36,0,0,0,21.23,43.84,-31.21,1.212345315463836
10,20,55,42,23,22,23,23,7,30.43,100.0,104.55,20,26,0,0,0,16.55,40.18,-31.45,1.1654534557392435
12,20,55,42,22,21,22,22,7,31.82,100.0,104.76,21,23,0,0,0,14.11,38.42,-31.75,1.1411374055009238
5,60,52,42,17,16,17,17,6,35.29,100.0,106.25,15,19,0,0,0,20.1,45.0,-33.58,1.2010191534899746
15,60,58,42,13,12,13,13,5,38.46,100.0,108.33,11,15,0,0,0,14.11,40.5,-34.07,1.1411469074697862
15,60,58,45,15,14,15,15,5,33.33,100.0,107.14,10,20,0,0,0,12.05,39.89,-35.46,1.1204580722913153
12,40,55,45,20,19,20,20,8,40.0,100.0,105.26,17,23,0,0,0,13.07,41.37,-36.32,1.1306535179362374
8,40,55,45,21,20,21,21,8,38.1,100.0,105.0,18,24,0,0,0,13.2,42.12,-37.1,1.1319993389679661
5,30,52,42,27,26,27,27,8,29.63,100.0,103.85,26,28,0,0,0,9.04,38.83,-37.37,1.0903881411207543
12,40,58,42,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,5.79,36.91,-38.19,1.057864527933886
10,40,52,45,21,20,21,21,7,33.33,100.0,105.0,18,24,0,0,0,10.7,40.98,-38.23,1.1069879731002032
10,40,55,45,19,18,19,19,7,36.84,100.0,105.56,14,24,0,0,0,9.75,40.87,-39.02,1.097465766026243
12,20,52,42,22,21,22,22,7,31.82,100.0,104.76,19,25,0,0,0,8.09,39.63,-39.23,1.0808784164471794
8,50,55,42,18,17,18,18,6,33.33,100.0,105.88,17,19,0,0,0,16.84,47.25,-39.57,1.168394774551131
8,40,58,42,17,16,17,17,6,35.29,100.0,106.25,13,21,0,0,0,4.74,37.2,-39.59,1.0474049439306432
10,40,58,42,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,4.19,37.47,-40.46,1.0418821664858404
15,60,52,42,14,13,14,14,4,28.57,100.0,107.69,11,17,0,0,0,10.11,42.81,-40.87,1.1011481377331203
12,30,55,45,21,20,21,21,7,33.33,100.0,105.0,17,25,0,0,0,7.7,41.04,-41.3,1.0769973835801063
5,40,58,42,20,19,20,20,7,35.0,100.0,105.26,16,24,0,0,0,5.57,40.05,-42.24,1.05565708067894
8,40,52,45,23,22,23,23,7,30.43,100.0,104.55,22,24,0,0,0,8.93,43.23,-42.71,1.0893157277740648
15,40,52,42,18,17,18,18,5,27.78,100.0,105.88,14,22,0,0,0,8.89,43.56,-43.09,1.0888829998362894
10,60,52,42,17,16,17,17,5,29.41,100.0,106.25,11,23,0,0,0,7.56,42.69,-43.36,1.0756209491192255
12,40,52,45,21,20,21,21,7,33.33,100.0,105.0,17,25,0,0,0,6.69,41.96,-43.42,1.066875529615809
15,30,55,45,21,20,21,21,7,33.33,100.0,105.0,18,24,0,0,0,5.31,42.01,-44.86,1.0530941737413255
15,30,58,42,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,-0.81,37.59,-45.61,0.9918945039517321
15,60,55,42,14,13,14,14,6,42.86,100.0,107.69,10,18,0,0,0,5.88,44.46,-47.08,1.0588452544936167
12,30,58,42,17,16,17,17,6,35.29,100.0,106.25,13,21,0,0,0,-0.46,39.12,-47.09,0.995376108250795
8,30,55,42,24,23,24,24,8,33.33,100.0,104.35,23,25,0,0,0,1.38,40.62,-47.14,1.0137703573212797
12,30,52,45,24,23,24,24,7,29.17,100.0,104.35,22,26,0,0,0,1.27,40.61,-47.24,1.01271091961101
15,30,52,45,23,22,23,23,7,30.43,100.0,104.55,19,27,0,0,0,2.71,42.01,-47.48,1.027053930503927
8,60,55,42,17,16,17,17,6,35.29,100.0,106.25,14,20,0,0,0,6.45,46.3,-48.79,1.064532758468571
15,20,52,42,22,21,22,22,6,27.27,100.0,104.76,22,22,0,0,0,-1.03,42.46,-51.75,0.9896862849520982
8,30,52,42,25,24,25,25,7,28.0,100.0,104.17,24,26,0,0,0,-2.18,41.61,-51.9,0.9781509119963208
5,40,55,42,23,22,23,23,8,34.78,100.0,104.55,21,25,0,0,0,-4.53,40.05,-52.37,0.9547020882787524
10,30,55,42,20,19,20,20,7,35.0,100.0,105.26,18,22,0,0,0,-0.19,44.52,-53.35,0.9980900526971522
10,50,55,42,18,17,18,18,5,27.78,100.0,105.88,14,22,0,0,0,2.54,47.17,-53.77,1.0253794963368357
10,50,52,42,18,17,18,18,5,27.78,100.0,105.88,14,22,0,0,0,2.42,47.17,-53.89,1.0241888885203847
15,20,55,42,22,21,22,22,7,31.82,100.0,104.76,20,24,0,0,0,-4.16,42.46,-54.87,0.9584066938699688
8,60,52,42,18,17,18,18,5,27.78,100.0,105.88,13,23,0,0,0,-2.04,46.3,-57.3,0.979608494699874
5,40,52,42,26,25,26,26,7,26.92,100.0,104.0,24,28,0,0,0,-11.35,43.1,-62.87,0.8865228286997783
8,50,52,42,18,17,18,18,5,27.78,100.0,105.88,14,22,0,0,0,-1.71,51.68,-63.44,0.9828583897367509
10,40,55,42,18,17,18,18,7,38.89,100.0,105.88,15,21,0,0,0,-11.65,46.92,-67.67,0.8834847280020045
10,30,52,42,23,22,23,23,6,26.09,100.0,104.55,22,24,0,0,0,-12.69,46.3,-68.03,0.8730521999341329
12,40,55,42,19,18,19,19,7,36.84,100.0,105.56,16,22,0,0,0,-13.5,47.37,-70.07,0.8649936730204858
8,40,55,42,20,19,20,20,8,40.0,100.0,105.26,18,22,0,0,0,-12.76,48.05,-70.16,0.8723943413053552
10,40,52,42,20,19,20,20,6,30.0,100.0,105.26,17,23,0,0,0,-15.27,47.02,-71.43,0.8473140687214689
8,40,52,42,22,21,22,22,7,31.82,100.0,104.76,21,23,0,0,0,-17.17,49.04,-75.78,0.8282660311995558
12,30,55,42,20,19,20,20,7,35.0,100.0,105.26,18,22,0,0,0,-20.81,48.21,-78.39,0.7919405742703985
12,40,52,42,20,19,20,20,6,30.0,100.0,105.26,15,25,0,0,0,-21.87,49.69,-81.23,0.7813173869832226
15,30,52,42,22,21,22,22,6,27.27,100.0,104.76,18,26,0,0,0,-23.05,49.18,-81.83,0.7694673305260619
15,30,55,42,20,19,20,20,6,30.0,100.0,105.26,17,23,0,0,0,-23.03,50.27,-83.09,0.7697092015057811
12,30,52,42,23,22,23,23,7,30.43,100.0,104.55,20,26,0,0,0,-27.27,51.44,-88.77,0.7272753047580724
